StartID,start_lat,start_lon,StartNodeType,EndID,end_lat,end_lon,EndNodeType,constraint,station_count,road_geometry,total_cost,dist_km,flow_tpd,Distribution_Mode,Scenario_Key
libertyTX,30.15482974,-94.81749325,center,libertyTX,30.15482974,-94.81749325,dist,low_carbon,55,,0.0,0.0,92.46789561061772,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
libertyTX,30.15482974,-94.81749325,converter,libertyTX,30.15482974,-94.81749325,center,low_carbon,55,,0.0,0.0,30.846176528362065,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
libertyTX,30.15482974,-94.81749325,dist,108840,30.035,-94.15,dist,low_carbon,55,"LINESTRING (-94.815759 30.15628899999999, -94.812437 30.164767, -94.824066 30.16513299999999, -94.838071 30.17683999999999, -94.864787 30.17722099999999, -94.868145 30.167101, -94.88804000000002 30.156959, -94.868643 30.113505000000007, -94.860085 30.109637000000014, -94.857862 30.101525, -94.862388 30.081984000000002, -94.877218 30.069701000000013, -94.886274 30.046520999999984, -94.823945 30.05800900000001, -94.775519 30.058503000000023, -94.532408 30.020428999999993, -94.190055 30.06730200000002, -94.189336 30.038389000000013, -94.150207 30.035186000000014)",22733.50216745948,100.5086,30.846176528362065,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
libertyTX,30.15482974,-94.81749325,dist,100951,29.804,-94.981,dist,low_carbon,55,"LINESTRING (-94.815759 30.15628899999999, -94.812753 30.156563999999996, -94.812437 30.164767, -94.814969 30.166439999999977, -94.824066 30.16513299999999, -94.838071 30.17683999999999, -94.868254 30.176666000000004, -94.867803 30.167405999999996, -94.885074 30.160525000000003, -94.88804000000002 30.156959, -94.886436 30.150904000000008, -94.879052 30.14223799999999, -94.869465 30.115058000000005, -94.85932 30.108362999999976, -94.857919 30.100475000000007, -94.862388 30.081984000000002, -94.877218 30.069701000000013, -94.878803 30.061348999999993, -94.887582 30.048488000000003, -94.886274 30.046520999999984, -94.940358 30.007166000000005, -94.931132 30.002410000000022, -94.927557 29.99038399999997, -94.933353 29.973066000000024, -94.928623 29.91254299999999, -94.923073 29.903546000000006, -94.908953 29.89239100000001, -94.90532 29.874595000000006, -94.893058 29.868650999999996, -94.89586 29.85353200000001, -94.894756 29.83697400000001, -94.898996 29.822530999999998, -94.919002 29.821147999999987, -94.940636 29.811916000000014, -94.981112 29.80398699999998)",14696.215084435284,63.2512,92.46789561061772,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
libertyTX,30.15482974,-94.81749325,production,libertyTX,30.15482974,-94.81749325,center,low_carbon,55,,0.0,0.0,123.31407213897978,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
losAngelesCA,34.32209948,-118.2225598,center,losAngelesCA,34.32209948,-118.2225598,dist,low_carbon,55,,0.0,0.0,71.81908638917173,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
losAngelesCA,34.32209948,-118.2225598,dist,12389,34.796,-118.853,dist,low_carbon,55,"LINESTRING (-118.23886500000002 34.296042000000014, -118.263413 34.304812, -118.282111 34.296207, -118.298285 34.27748000000002, -118.315634 34.272452, -118.315768 34.259705000000004, -118.329196 34.259838, -118.34316400000002 34.270878999999994, -118.39701900000001 34.278607000000015, -118.448126 34.32276300000002, -118.478958 34.323088000000006, -118.49035699999999 34.317467, -118.501305 34.324414000000004, -118.506773 34.33543, -118.548096 34.353179000000004, -118.56630700000001 34.38037200000001, -118.58650799999998 34.42947900000001, -118.61500999999998 34.45229100000001, -118.614618 34.482287, -118.627065 34.50163200000001, -118.67367700000001 34.557302, -118.71009400000001 34.585710999999996, -118.71188399999998 34.61066600000001, -118.719473 34.62467100000002, -118.748406 34.640319999999996, -118.75632300000001 34.660857999999976, -118.787418 34.689454, -118.79807400000001 34.713261999999986, -118.795601 34.75710800000002, -118.80003200000002 34.767275000000005, -118.834578 34.79205, -118.85300400000001 34.796018000000004)",34455.06401230734,97.263,10.2449227688212,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
losAngelesCA,34.32209948,-118.2225598,dist,12678,33.945,-118.291,dist,low_carbon,55,"LINESTRING (-118.23886500000002 34.296042000000014, -118.26319500000001 34.304898, -118.26947800000002 34.299916000000024, -118.276565 34.29940399999999, -118.282111 34.296207, -118.289972 34.28948399999999, -118.29962000000002 34.27538000000002, -118.303378 34.27375500000001, -118.302704 34.25911000000001, -118.29757200000002 34.254257999999986, -118.287683 34.248217, -118.276067 34.24649100000003, -118.266095 34.240396, -118.26620800000002 34.229614999999995, -118.25844 34.228865, -118.21950200000002 34.207394999999984, -118.22043 34.19444099999999, -118.217622 34.18605999999998, -118.225656 34.162211000000006, -118.224317 34.15430000000001, -118.22964200000001 34.135206999999994, -118.228908 34.123024, -118.248495 34.110592999999994, -118.25028000000002 34.104608000000006, -118.24854200000001 34.09972900000002, -118.227337 34.07967000000001, -118.237149 34.068599, -118.247316 34.064014, -118.273179 34.04243399999999, -118.274636 34.027707, -118.28126600000002 34.01439500000002, -118.28000200000001 33.94693800000002, -118.29099499999998 33.944999999999986)",19537.008064048667,54.3632,61.57416362035052,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
losAngelesCA,34.32209948,-118.2225598,dist,9130,34.179,-118.857,dist,low_carbon,55,"LINESTRING (-118.23886500000002 34.296042000000014, -118.26144099999999 34.30501000000002, -118.26947800000002 34.299916000000024, -118.27676600000001 34.299327, -118.289804 34.289665000000014, -118.298033 34.277647, -118.308947 34.276353999999984, -118.315679 34.272406000000004, -118.315768 34.259705000000004, -118.329196 34.259838, -118.343778 34.27102899999999, -118.39544599999999 34.27799099999999, -118.40736200000002 34.287113999999974, -118.43452399999998 34.268771999999984, -118.44967999999999 34.266128999999985, -118.480763 34.26634800000001, -118.498501 34.277699999999996, -118.525603 34.27835400000001, -118.555045 34.27239600000001, -118.59210600000002 34.273721, -118.60711300000001 34.27800500000001, -118.62549300000002 34.27517200000001, -118.64028700000001 34.266598000000016, -118.654118 34.27148200000003, -118.66055699999998 34.278665999999994, -118.673766 34.28163099999997, -118.785907 34.28244199999999, -118.80868100000002 34.2909, -118.83859800000002 34.29361800000001, -118.859894 34.29268, -118.86427300000001 34.289778000000005, -118.86459600000002 34.284956, -118.84142999999999 34.257073, -118.839803 34.24383399999999, -118.849775 34.221827999999995, -118.84985800000001 34.20767800000001, -118.86217000000002 34.19084699999998, -118.86147400000002 34.179474000000006, -118.856996 34.178830000000005)",762.1189003601492,79.20819999999999,1.9243434400987507,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
losAngelesCA,34.32209948,-118.2225598,production,losAngelesCA,34.32209948,-118.2225598,center,low_carbon,55,,0.0,0.0,10.24226498122178,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
losAngelesCA,34.32209948,-118.2225598,production,losAngelesCA,34.32209948,-118.2225598,center,low_carbon,55,,0.0,0.0,61.57682140605234,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
nacogdochesTX,31.62004685,-94.61748025,center,nacogdochesTX,31.62004685,-94.61748025,dist,low_carbon,55,,0.0,0.0,10.262261829691909,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
nacogdochesTX,31.62004685,-94.61748025,dist,45870,31.974,-94.002,dist,low_carbon,55,"LINESTRING (-94.614162 31.619784000000003, -94.615179 31.640026000000006, -94.619235 31.643780999999993, -94.609759 31.66157399999999, -94.607395 31.700087999999997, -94.603631 31.71229100000001, -94.607684 31.722185, -94.612547 31.726622, -94.521108 31.806860999999998, -94.49688 31.815917000000006, -94.471889 31.850195, -94.459902 31.859443999999986, -94.452865 31.869423000000022, -94.424401 31.88767399999999, -94.410489 31.90082800000001, -94.391918 31.910278000000012, -94.36282700000001 31.912305999999997, -94.284269 31.939200999999983, -94.254113 31.938885999999997, -94.234152 31.949327999999998, -94.208969 31.95157400000002, -94.192825 31.956916000000003, -94.151474 31.958162, -94.131055 31.966062000000004, -94.087738 31.970044000000005, -94.077781 31.966920000000012, -94.054674 31.966291999999996, -94.039584 31.962227000000006, -94.031849 31.96685700000003, -94.001936 31.973889000000003)",18194.72627677249,81.1807,10.26226182969151,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
nacogdochesTX,31.62004685,-94.61748025,production,nacogdochesTX,31.62004685,-94.61748025,center,low_carbon,55,,0.0,0.0,10.262261829691909,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
pinalAZ,32.91428377,-111.3483757,center,pinalAZ,32.91428377,-111.3483757,dist,low_carbon,55,,0.0,0.0,10.248776066649231,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
pinalAZ,32.91428377,-111.3483757,dist,5475,33.399,-112.074,dist,low_carbon,55,"LINESTRING (-111.348312 32.914475, -111.346887 32.92221299999999, -111.299291 32.92238600000002, -111.387967 33.019946000000004, -111.458864 33.00282000000001, -111.609694 33.00264399999999, -111.63607 33.02148699999999, -111.70845300000002 33.00605100000001, -111.754354 33.00539800000001, -111.968669 33.282848, -111.969851 33.40697199999998, -111.977233 33.41095399999999, -112.010364 33.41261999999999, -112.012606 33.407062, -112.073434 33.40670999999998, -112.074 33.399041)",30933.53380223868,116.7263,10.248776066649231,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
pinalAZ,32.91428377,-111.3483757,production,pinalAZ,32.91428377,-111.3483757,center,low_carbon,55,,0.0,0.0,10.248776066649231,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
sanPatricioTX,28.00346828,-97.51134264,center,sanPatricioTX,28.00346828,-97.51134264,dist,low_carbon,55,,0.0,0.0,10.256224367579382,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
sanPatricioTX,28.00346828,-97.51134264,center,sanPatricioTX,28.00346828,-97.51134264,converter,low_carbon,55,,0.0,0.0,10.256224367579382,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
sanPatricioTX,28.00346828,-97.51134264,converter,sanPatricioTX,28.00346828,-97.51134264,center,low_carbon,55,,0.0,0.0,10.256224367579382,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
sanPatricioTX,28.00346828,-97.51134264,dist,102754,27.799,-97.659,dist,low_carbon,55,"LINESTRING (-97.511316 28.006486999999975, -97.52155200000001 28.006660999999994, -97.523408 28.017715000000013, -97.588177 27.943735000000007, -97.631343 27.904791999999983, -97.624131 27.881091999999995, -97.623288 27.865303, -97.629662 27.858155999999983, -97.639369 27.808904000000002, -97.654252 27.79284100000001, -97.658897 27.798986000000017)",7423.063516223974,33.1201,10.256224367579382,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
sanPatricioTX,28.00346828,-97.51134264,production,sanPatricioTX,28.00346828,-97.51134264,center,low_carbon,55,,0.0,0.0,10.256224367579382,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
schleicherTX,30.89254422,-100.5366337,center,schleicherTX,30.89254422,-100.5366337,dist,low_carbon,55,,0.0,0.0,10.14901524347113,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
schleicherTX,30.89254422,-100.5366337,dist,107617,30.7,-101.207,dist,low_carbon,55,"LINESTRING (-100.541903 30.896951999999995, -100.553851 30.88648200000002, -100.581353 30.870209000000006, -100.590488 30.869686, -100.61819600000001 30.843894999999996, -100.621381 30.838381000000002, -100.62165 30.75404699999998, -100.634665 30.72473800000001, -100.646863 30.67154300000002, -100.643655 30.629048000000004, -100.63636 30.615254000000014, -100.646149 30.579829999999994, -100.671551 30.589239000000013, -100.69723 30.592369000000023, -100.748472 30.616619, -100.780385 30.62232300000001, -100.835021 30.620815999999987, -100.952245 30.662075000000005, -101.155819 30.709780000000006, -101.16923700000001 30.71049800000001, -101.198313 30.706195000000005, -101.207001 30.699980999999987)",21634.28487611804,96.5321,10.14901524347113,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
schleicherTX,30.89254422,-100.5366337,production,schleicherTX,30.89254422,-100.5366337,center,low_carbon,55,,0.0,0.0,10.14901524347113,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
sutterCA,39.03361022,-121.6882005,center,sutterCA,39.03361022,-121.6882005,dist,low_carbon,55,,0.0,0.0,30.78022427338461,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
sutterCA,39.03361022,-121.6882005,dist,11536,38.525,-121.463,dist,low_carbon,55,"LINESTRING (-121.688215 39.03444299999999, -121.689681 39.00353400000001, -121.63274899999999 39.00341299999998, -121.62680100000001 38.99735299999998, -121.607022 38.96984299999997, -121.60598200000001 38.91671899999997, -121.570858 38.88603100000002, -121.54490000000001 38.853464, -121.540035 38.66639400000001, -121.50435 38.59877300000001, -121.503146 38.583871999999985, -121.512049 38.56766799999999, -121.47553700000002 38.558322, -121.469047 38.524173, -121.46300600000001 38.52494200000001)",24376.506605327228,68.4157,30.78022427338461,Pipeline,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
sutterCA,39.03361022,-121.6882005,production,sutterCA,39.03361022,-121.6882005,center,low_carbon,55,,0.0,0.0,30.78022427338461,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100175,33.01,-97.036,center,100175,33.01,-97.036,dist,any,55,,0.0,0.0,10.287444299726172,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100175,33.01,-97.036,center,100175,33.01,-97.036,converter,any,55,,0.0,0.0,10.287444299726172,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100175,33.01,-97.036,converter,100175,33.01,-97.036,demand,any,55,,0.0,0.0,10.287444299726182,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100175,33.01,-97.036,converter,100175,33.01,-97.036,center,any,55,,0.0,0.0,10.287444299726172,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100175,33.01,-97.036,demand,100175,33.01,-97.036,demandSector,any,55,,0.0,0.0,10.287444299726182,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100175,33.01,-97.036,dist,100175,33.01,-97.036,converter,any,55,,0.0,0.0,10.287444299726182,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100175,33.01,-97.036,production,100175,33.01,-97.036,center,any,55,,0.0,0.0,10.287444299268552,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100178,33.235,-97.016,center,100178,33.235,-97.016,dist,any,55,,0.0,0.0,10.298167758390267,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100178,33.235,-97.016,center,100178,33.235,-97.016,converter,any,55,,0.0,0.0,10.298167758390267,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100178,33.235,-97.016,converter,100178,33.235,-97.016,demand,any,55,,0.0,0.0,10.298167758390267,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100178,33.235,-97.016,converter,100178,33.235,-97.016,center,any,55,,0.0,0.0,10.298167758390267,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100178,33.235,-97.016,demand,100178,33.235,-97.016,demandSector,any,55,,0.0,0.0,10.298167758390267,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100178,33.235,-97.016,dist,100178,33.235,-97.016,converter,any,55,,0.0,0.0,10.298167758390267,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100178,33.235,-97.016,production,100178,33.235,-97.016,center,any,55,,0.0,0.0,10.298167758390496,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100467,29.779,-95.124,center,100467,29.779,-95.124,dist,any,55,,0.0,0.0,10.253945900470333,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100467,29.779,-95.124,center,100467,29.779,-95.124,converter,any,55,,0.0,0.0,10.253945900470333,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100467,29.779,-95.124,converter,100467,29.779,-95.124,demand,any,55,,0.0,0.0,10.25394590047031,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100467,29.779,-95.124,converter,100467,29.779,-95.124,center,any,55,,0.0,0.0,10.253945900470333,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100467,29.779,-95.124,demand,100467,29.779,-95.124,demandSector,any,55,,0.0,0.0,10.25394590047031,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100467,29.779,-95.124,dist,100467,29.779,-95.124,converter,any,55,,0.0,0.0,10.25394590047031,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100467,29.779,-95.124,production,100467,29.779,-95.124,center,any,55,,0.0,0.0,10.253945900470166,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100639,29.816,-95.809,center,100639,29.816,-95.809,dist,any,55,,0.0,0.0,10.301997937470428,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100639,29.816,-95.809,center,100639,29.816,-95.809,converter,any,55,,0.0,0.0,10.301997937470428,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100639,29.816,-95.809,converter,100639,29.816,-95.809,demand,any,55,,0.0,0.0,10.301997937470418,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100639,29.816,-95.809,converter,100639,29.816,-95.809,center,any,55,,0.0,0.0,10.301997937470428,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100639,29.816,-95.809,demand,100639,29.816,-95.809,demandSector,any,55,,0.0,0.0,10.301997937470418,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100639,29.816,-95.809,dist,100639,29.816,-95.809,converter,any,55,,0.0,0.0,10.301997937470418,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100639,29.816,-95.809,production,100639,29.816,-95.809,center,any,55,,0.0,0.0,10.301997937470428,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100920,29.93,-95.314,center,100920,29.93,-95.314,dist,any,55,,0.0,0.0,10.261806889691812,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100920,29.93,-95.314,center,100920,29.93,-95.314,converter,any,55,,0.0,0.0,10.261806889691812,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100920,29.93,-95.314,converter,100920,29.93,-95.314,demand,any,55,,0.0,0.0,10.26180689077253,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100920,29.93,-95.314,converter,100920,29.93,-95.314,center,any,55,,0.0,0.0,10.261806889691812,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100920,29.93,-95.314,demand,100920,29.93,-95.314,demandSector,any,55,,0.0,0.0,10.26180689077253,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100920,29.93,-95.314,dist,100920,29.93,-95.314,converter,any,55,,0.0,0.0,10.26180689077253,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100920,29.93,-95.314,production,100920,29.93,-95.314,center,any,55,,0.0,0.0,10.261806888623545,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100951,29.804,-94.981,center,100951,29.804,-94.981,dist,any,55,,0.0,0.0,10.244984709041084,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100951,29.804,-94.981,center,100951,29.804,-94.981,converter,any,55,,0.0,0.0,10.244984709041084,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100951,29.804,-94.981,converter,100951,29.804,-94.981,demand,any,55,,0.0,0.0,10.244984709426722,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100951,29.804,-94.981,converter,100951,29.804,-94.981,center,any,55,,0.0,0.0,10.244984709041084,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100951,29.804,-94.981,demand,100951,29.804,-94.981,demandSector,any,55,,0.0,0.0,10.244984709426722,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100951,29.804,-94.981,dist,100951,29.804,-94.981,converter,any,55,,0.0,0.0,10.244984709426722,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
100951,29.804,-94.981,production,100951,29.804,-94.981,center,any,55,,0.0,0.0,10.244984709041084,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101402,29.931,-95.508,center,101402,29.931,-95.508,dist,any,55,,0.0,0.0,10.290294520332884,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101402,29.931,-95.508,center,101402,29.931,-95.508,converter,any,55,,0.0,0.0,10.290294520332884,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101402,29.931,-95.508,converter,101402,29.931,-95.508,demand,any,55,,0.0,0.0,10.290294520332864,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101402,29.931,-95.508,converter,101402,29.931,-95.508,center,any,55,,0.0,0.0,10.290294520332884,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101402,29.931,-95.508,demand,101402,29.931,-95.508,demandSector,any,55,,0.0,0.0,10.290294520332864,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101402,29.931,-95.508,dist,101402,29.931,-95.508,converter,any,55,,0.0,0.0,10.290294520332864,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101402,29.931,-95.508,production,101402,29.931,-95.508,center,any,55,,0.0,0.0,10.290294520332884,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101649,29.604,-95.266,center,101649,29.604,-95.266,dist,any,55,,0.0,0.0,10.261062244946316,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101649,29.604,-95.266,center,101649,29.604,-95.266,converter,any,55,,0.0,0.0,10.261062244946316,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101649,29.604,-95.266,converter,101649,29.604,-95.266,demand,any,55,,0.0,0.0,10.261062244946324,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101649,29.604,-95.266,converter,101649,29.604,-95.266,center,any,55,,0.0,0.0,10.261062244946316,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101649,29.604,-95.266,demand,101649,29.604,-95.266,demandSector,any,55,,0.0,0.0,10.261062244946324,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101649,29.604,-95.266,dist,101649,29.604,-95.266,converter,any,55,,0.0,0.0,10.261062244946324,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101649,29.604,-95.266,production,101649,29.604,-95.266,center,any,55,,0.0,0.0,10.261062244946126,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101729,29.813,-95.292,center,101729,29.813,-95.292,dist,any,55,,0.0,0.0,10.256405497168092,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101729,29.813,-95.292,center,101729,29.813,-95.292,converter,any,55,,0.0,0.0,10.256405497168092,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101729,29.813,-95.292,converter,101729,29.813,-95.292,demand,any,55,,0.0,0.0,10.256405497168071,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101729,29.813,-95.292,converter,101729,29.813,-95.292,center,any,55,,0.0,0.0,10.256405497168092,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101729,29.813,-95.292,demand,101729,29.813,-95.292,demandSector,any,55,,0.0,0.0,10.256405497168071,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101729,29.813,-95.292,dist,101729,29.813,-95.292,converter,any,55,,0.0,0.0,10.256405497168071,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
101729,29.813,-95.292,production,101729,29.813,-95.292,center,any,55,,0.0,0.0,10.256405496489428,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
102754,27.799,-97.659,center,102754,27.799,-97.659,dist,any,55,,0.0,0.0,10.256224381959482,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
102754,27.799,-97.659,center,102754,27.799,-97.659,converter,any,55,,0.0,0.0,10.256224381959482,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
102754,27.799,-97.659,converter,102754,27.799,-97.659,demand,any,55,,0.0,0.0,10.256224382091911,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
102754,27.799,-97.659,converter,102754,27.799,-97.659,center,any,55,,0.0,0.0,10.256224381959482,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
102754,27.799,-97.659,demand,102754,27.799,-97.659,demandSector,any,55,,0.0,0.0,10.256224382091911,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
102754,27.799,-97.659,dist,102754,27.799,-97.659,converter,any,55,,0.0,0.0,10.256224382091911,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
102754,27.799,-97.659,production,102754,27.799,-97.659,center,any,55,,0.0,0.0,10.256224381972068,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
102997,30.022,-93.845,center,102997,30.022,-93.845,dist,any,55,,0.0,0.0,10.255579756572846,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
102997,30.022,-93.845,center,102997,30.022,-93.845,converter,any,55,,0.0,0.0,10.255579756572846,Onsite,H2LA_Station_Opt_Geotab_FCEV70kg_0To8000mi_55stations_5stDist
